title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
노빈손의 사건만발 독일 여행,"김성중 (지은이), 이우일 (그림)",1140,국내도서>청소년>청소년 역사,9788958073185,"'노빈손 세계 역사탐험' 시리즈의 9권. 아홉 번 째 여행지는 독일이다. 게르만 신화에서 1989년 베를린 장벽이 무너지기까지, 독일의 역사와 문화를 아우르는 노빈손의 시간 여행이 펼쳐진다. 독일인의 기질과 생활방식, 음식문화, 그리고 흥겨운 축제 등 우리가 잘 몰랐던 그들의 문화를 면밀히 살펴본다.","노빈손, 위험천만 모험을 독일에서 즐겨라!

「신나는 노빈손 세계 역사탐험 시리즈」제9권 『노빈손의 사건만발 독일여행』. 이 시리즈는 역사가 고스란히 살아 숨 쉬는 현장을 찾아다니는 '노빈손'의 흥미로운 모험을 소개했다. '노빈손'과 함께 역사뿐 아니라, 문화 등을 배움으로써, 새로운 지식을 얻을 수 있다. 9권에서는 많은 음악과 문학의 모태가 된 동화와 전설의 나라 독일로 떠난 노빈손의 시간여행이 그려진다. 게르만 신화에서 1989년 베를린 장벽이 무너지기까지 독일 역사와 문화를 아우르는 모험을 통해 자연스럽게 독일의 전설과 역사, 문화를 익힐 수 있다.  [올컬러]",2425,BOOK
천국에서 돌아온 소년 (반양장) - 6세 소년이 경험한 생생한 천국 체험 스토리,"케빈 말라키, 알렉스 말라키 (지은이), 유정희 (옮긴이)",51596,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>간증/영적성장,9788936017064,"아마존, 뉴욕타임즈 베스트셀러. 끔찍한 교통사고 후, 2달 동안 혼수상태에 빠졌던 6살배기 주인공 알렉스가 그 기간 동안 천국을 방문하고 돌아와, 자신이 보고 듣고 겪은 경험담을 순수하고 진솔한 어린아이의 언어로 생생하게 들려준다. 그와 동시에, 죽음을 딛고 일어선 사지마비의 소년의 특별한 치료 및 회복 이야기와 그를 정성껏 돌보는 아빠 케빈과 엄마 베스의 훈훈하고 신앙적인 휴먼 스토리도 잘 녹아 있다.",,2039,BOOK
1Q84 2 - 7月-9月,"무라카미 하루키 (지은이), 양윤옥 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788954608657,"전세계 독자가 손꼽아 기다려온 무라카미 하루키 5년 만의 신작 장편소설. 압도적인 이야기의 강렬함, 읽기를 멈출 수 없는 놀라운 흡인력, 이전 작품을 모두 끌어안으면서도 확연한 한 획을 긋는 무라카미 하루키 문학의 결정판.","당신의 하늘에는 몇 개의 달이 떠 있습니까?

무라카미 하루키가  이후 5년 만에 펴낸 장편소설『1Q84』제2권. 해마다 노벨상 후보에 거론되며, 일본은 물론 세계적으로 많은 사랑을 받고 있는 작가 무라카미 하루키. 그가 이번에는 두 남녀의 아련한 첫사랑 이야기인 동시에 '1Q84'를 헤쳐나가며 겪게 되는 환상적인 이야기를 그렸다. 압도적인 이야기의 강렬함과 흡인력이 돋보인다.

스타일리시한 여자 암살자 아오마메와 작가지망생 덴고. 꽉 막힌 고속도로의 비상계단을 내려오면서 다른 세계로 접어든 아오마메와, 천재적인 문학성을 가진 열일곱 소녀 후카에리를 만나 기묘한 사건에 휘말리게 된 덴고 앞에 '1Q84'의 세계가 펼쳐진다. 그들은 몇 개의 달이 떠 있는 하늘 아래에서 만나게 될까?

하루키는 이 작품을 쓰면서 바흐의  구성을 염두에 두었다고 말한다. 12음계를 균등하게 사용한 48곡을 1권과 2권에 절반씩 배치한 곡처럼, 이 소설도 1권 24장과 2권 24장으로 구성되어 있다. 특히 하루키의 다른 소설들과 마찬가지로 야나체크의 , 마이클 잭슨의  등 다양한 음악이 곳곳에 흐른다. [양장본]",41189,BOOK
"애프터쇼크 - 당신이 가진 모든 자산의 가치가 사라진다, 2011년 개정증보판","데이비드 위더머, 로버트 위더머, 신디 스피처 (지은이), 한수영 (옮긴이)",8587,국내도서>경제경영>경제학/경제일반>화폐/금융/재정,9788965700029,"2006년 첫 저서에서 2년 후에 닥칠 서브프라임 사태를 족집게처럼 예측하여 세상을 놀라게 한 천재 경제학자 위더머 형제. 이 책에서 그들은 2008년 글로벌 금융위기는 곧 다가올 금융재앙의 서막에 불과하며, 사상 최악의 시나리오가 우리를 기다리고 있다고 경고한다.","2008년은 서막에 불과하다!

어느 날 갑자기 매달 나가는 대출이자가 2배로 늘어난다면? 오를 줄만 알았던 집값이 어이없이 1/5로 떨어진다면? 철석같이 믿고 있던 당신의 보험사가 하루아침에 파산한다면? 경기가 바닥을 쳤으니 앞으로 오를 일만 남았다고 생각하는가? 그렇게 믿고 있다면 그야말로 크나큰 착각이다. 2008년 금융위기를 예측해 세계를 놀라게 한 위더머 형제가 지금의 상황이 전형적인 경기 하락이 아니며, 아직 최악의 상태는 시작하지도 않았다고 말한다. 현재의 경기 침체를 초래한 위기의 실체에 주목하며, 마지막 버블이 붕괴하는 순간 애프터쇼크가 찾아올 것이라고 경고한다.",1286,BOOK
일 잘하는 사람보다 말 잘하는 사람이 이긴다 - 말하는 법 1%만 바꿔도 인생이 90% 바뀐다,"오쿠시 아유미 (지은이), 정은지 (옮긴이)",70227,국내도서>자기계발>협상/설득/화술>화술,9788956591544,"커뮤니케이션 전문가가 밝히는 '항상 이기는 사람들의 대화법'이 담긴 책. 8년 연속 연간 250일을 넘는 기업강연 실적을 기록한 세계 최고의 커뮤니케이션 전문가이자, '기업강연의 여왕' 이라 불리는 오쿠시 아유미가 심혈을 기울여 집필한 책이다. 상대방과 나에게 모두 이익이 되는 대화법을 다루고 있는 이 책에는 샤넬, 소니, 오라클, 페라가모, 에스티로더, 게이오 전철 등 세계 초일류 기업에서 커뮤니케이션 전략에 관한 강연 및 교육을 실시해온 오쿠시의 모든 노하우가 담겨 있다.","상대의 마음을 훔치는 말 한마디의 힘!

『일 잘하는 사람보다 말 잘하는 사람이 이긴다』는 직장내외의 다양한 상황에서 바로 쓸 수 있는 구체적인 커뮤니케이션 기술을 소개한다. 의 저자 오쿠시 아유미는 직장생활을 하면서 꼭 필요한, 하지만 많은 사람들이 놓치고 있는 '말하기 기술'을 짚어준다. 대화의 목적을 분명히 밝히고 화법을 조금만 바꾸면 상대방의 기분을 거스르지 않고도 자신의 생각을 전달할 수 있는 방법을 알려준다. 부록에서는 커뮤니케이션 시작 3분 전에 정리하고 들어가면 좋은 체크포인트들을 정리하고 있다.",9199,BOOK
진보집권플랜 - 오연호가 묻고 조국이 답하다,"오연호, 조국 (지은이)",51059,국내도서>사회과학>비평/칼럼>한국사회비평/칼럼,9788996430520,"조국 서울대 법대 교수와 오연호〈오마이뉴스〉대표기자가 7개월 동안 나눈 심층 대담집. 이 책을 통해 한국 사회와 정치 현실에 대한 날카로운 분석을 진행하면서 ‘성찰’, ‘사회·경제 민주화’, ‘교육’, ‘남북문제’, ‘권력’, ‘사람’ 등 진보가 집권하기 위한 분야별 대안과 정책의 밑그림을 그려냈다.","촛불 시민을 위한 프러포즈!

오마이뉴스 대표기자 오연호가 묻고 서울대학교 법학전문대학원 교수 조국이 답한 『진보집권플랜』. '잃어버린 10년'을 되찾겠다면서 표현의 자유 보장의 수준 등 한국사회를 10년 전으로 되돌려놓아버린 이명박 정권의 무도함에 대한 비판과 분노 표출을 넘어 김대중 정권과 노무현 정권 등 두 민주정부를 공정하게 평가하는 대담집이다. 특히 2012년 혹은 2017년을 대비하여 '진보가 집권하기 위한 플랜'을 세우고 있다. 진보ㆍ개혁 진영이 이명박 정권에 권력을 빼앗긴 이유를 성찰해본다. 아울러 진보ㆍ개혁 진영이 권력을 되찾아 집권하는 데 필요한 미래의 비전과 정책을 고민하고 실천할 것을 권면하고 있다. 보통 사람도 당당하게 자존심을 가지고 살아갈 '희망'을 모색한다.",4619,BOOK
스틱 투 잇 Stick to It! - 강철 CEO 장영신회장의 성공 인생 노트,장영신 (지은이),853,국내도서>경제경영>기업/경영자 스토리>국내 기업/경영자,9788970908236,"우리나라 최초의 여성 경영인 장영신 회장이 사업을 일구면서 겪었던 치열했던 순간과 아픔, 아쉬움, 그 속에서 체득한 삶과 경영의 지혜를 담은 진솔한 성공 인생 노트이다. 최악의 상황에서도 '끝까지 포기하지만 않는다면 원하는 바를 이룰 수 있다'고,'나처럼 평범했던 사람도 해냈으니 여러분도 해낼 수 있다'고 얘기한다. 거친 세상에서 홀로 고군분투하며 하나하나 체득한 깨달음으로 전하는 메시지이기에 그 울림은 더욱 크고 오래도록 가슴에 남는다.","애경그룹 장영신 회장이 보내는 힘찬 응원가

편견과 역경 속에서 작은 비누회사를 20여 개 계열사를 거느린 대기업으로 키워낸 애경그룹 장영신 회장이 성공 인생 노트『STICK TO IT』. 우리나라의 최초 여성 CEO인 그녀가 사업을 일구면서 겪었던 치열했던 순간과 아픔, 아쉬움, 그 속에서 체득한 삶과 경영의 지혜를 들려준다. 막내아들을 낳은 지 사흘 만에 남편과 사별하고 흔들리는 회사를 그냥 둘 수 없어 경영 일선에 뛰어들어 밑바닥부터 홀로 경영을 익히고 온갖 시련을 이겨낸 끝에 마침내 모두가 인정하는 성공한 리더가 되기까지의 과정이 생생하게 펼쳐진다.",656,BOOK
맑고 향기롭게 - 법정 대표산문선집,법정(法頂) (지은이),51637,국내도서>종교/역학>불교>불교 문학,9788995757758,"법정 스님이 직접 가려 뽑은 대표 산문 모음집. 산중 생활에서 길어 올린 명상과 사색을 담은 50편의 글을 엮었다. 잠언집 <살아 있는 것은 다 행복하라>과 함께, 2006년 법정 스님의 출가 50년을 기념하여 출간된 책이다.",,4815,BOOK
시원스쿨 기초 영어법 - 초등학생부터 60대 노인까지 귀와 말문트기 영어회화의 획기적인 커리큘럼,이시원 (지은이),49849,국내도서>외국어>영어회화>생활영어,9788901098227,"‘1초 만에 영어로 말하기’ ‘영어회화 두 달 만에 끝장내기’ 강좌로 화제를 일으키며 기초영어회화 시장을 발칵 뒤집어 놓은 시원스쿨영어! 10만 회원들의 입소문으로 성장한 시원스쿨의 강좌를 담은 책. 
","오픈 3년 만에 연간 수강료 30억을 기록한 시원스쿨 영어~ 10만 회원이 열광한 시원 강사의 말트기 비법을 고스란히 담았다!

시원스쿨의 2달 강좌를 고스란히 녹여낸 영어학습의 새로운 정석 『시원스쿨 기초영어법』. 이 책은 기초영어회화 시장을 발칵 뒤집어 놓은 10만 회원들의 입소문으로 성장한 시원스쿨의 강좌를 담아낸 책이다. ‘1초 만에 영어로 말하기’, ‘영어회화 두 달 만에 끝장내기’ 강좌로 화제를 일으킨 시원스쿨은 명쾌하고 중독성 있는 이시원 강사의 특색 있는 강의법으로 시작되어, 특별한 마케팅이나 대기업의 지지 없이 오직 회원들의 입소문만으로 놀라운 성장을 달성하였다. 

저자는 영어를 못하는 이유를 크게 3가지로 꼽는다. 첫 번째는 영단어를 모르기 때문이고, 두 번째는 영단어는 아는데 연결을 시키지 못하기 때문이고, 세 번째는 영단어도 알고 단어를 연결시킬 줄도 아는데 입에서 바로 튀어나오지 않기 때문이다. 이러한 영어울렁증의 원인을 확고하게 파악한 시원스쿨은, ‘영어로 말문트기’의 해법을 아주 간결하게 제시한다. 첫째로 단어를 외우고, 둘째로 연결을 배우고, 셋째로 바로 입 밖에 낼 수 있도록 반복 학습하는 것이다. 

시원스쿨의 강의는 첫째로 쉽다. 둘째로 일상생활에 밀접하다. 셋째로 영어 학습에 즐거운 중독을 느끼게 해준다. 이러한 저자의 강의는 초등학생부터 중년을 훌쩍 넘긴 세대까지 아우를 수 있도록 쉽고 명쾌하다. 골치 아픈 영문법 대신 단순한 접속사의 연결 연습이 반복되고, 생활에 필요한 기본 문장을 토대로 긍정과 부정의 연습이 반복된다.",15450,BOOK
오바마 영어 연설문 - 최고의 명문장을 배우는,"이영환, 이유진, 이송훈 (지은이)",49835,국내도서>외국어>영어독해,9788950917104,"단순히 한글 해석만 제공하는 형식에서 벗어나, 연설문의 문화적 이해를 높이며 오바마의 쉬우면서 수준 높은 표현과 어휘를 공부할 수 있도록 구성하였다.","세계를 감동시킨 오바마 연설로 영어를 배운다!

최고의 명문장을 배우는 『오바마 영어 연설문』은 영어연설과 단순히 한글 해석만 제공하는 형식에서 벗어나, 연설문의 문화적 이해를 높이며 오바마의 쉬우면서 수준 높은 표현과 어휘를 공부할 수 있도록 구성하였다. 각 연설문의 흥미로운 배경에 대해 짧은 에세이로 설명하고 있으며, 별도의 사전이 필요없도록 어휘도 각 페이지마다 설명해 놓았다.

오바마 연설문의 특징은 명확한 메시지를 간단명료하게 전달하면서, 쉽고 품격 있는 영어를 사용하는 것이다. 오바마의 생생한 목소리를 들으며 연설문을 읽으면 오바마의 영어 뿐만 아니라 미국의 문화를 이해하는데도 도움을 준다. 이 책을 통해 '쉽고 품격 있는' 영어 학습뿐 아니라 오바마식 화법과 리더십까지 얻을 수 있을 것이다.",507,BOOK
부모라면 유대인처럼 - 평범한 아이도 세계 최강의 인재로 키워내는 탈무드식 자녀교육,고재학 (지은이),7257,국내도서>좋은부모>교육/학습>창의 교육,9788991731493,"평범한 아이도 세계 최강의 인재로 키워내는 유대인들의 자녀교육 원칙을 52가지 키워드로 꼼꼼하게 소개한 책이다. 자녀의 지능과 창의력, 사회성 계발을 부모 책임이라고 자신있게 말하는 그들의 교육 원칙은 어떠한지 5개 영역(가정교육, 지능계발, 창의력, 인성교육, 진로상담)으로 나누어 살펴보고, 우리 가정에 적용할 방법을 알려준다.","글로벌 인재의 비밀, 유태인 교육의 바이블 탈무드에 숨어 있다!

평범한 아이도 세계 최강의 인재로 키워내는 유대인들의 자녀교육 원칙을 52가지 키워드로 꼼꼼하게 소개한 책. 자녀의 지능과 창의력, 사회성 계발을 부모 책임이라고 자신있게 말하는 그들의 교육 원칙은 어떠한지 5개 영역(가정교육, 지능계발, 창의력, 인성교육, 진로상담)으로 나누어 살펴보고, 우리 가정에 적용할 방법을 알려준다. 또한 《탈무드》의 저자 마빈 토케이어와 투비아 이스라엘리 주한이스라엘 대사가 “무한 경쟁 학습을 멈추고 진짜 창의력을 키우는 질문 교육을 시작하라”고 조언하는 한국 교육의 문제점도 진지하게 반성해본다.",15575,BOOK
세상 모든 것이 공부다 - 수학천재 이수홍과 엄마가 함께 쓴 성장이야기,"허종숙, 이수홍 (지은이)",51790,국내도서>좋은부모>육아/교육 에세이,9788963704647,"만 15세에 최연소 서울대 입학, 72회 골든벨의 주인공, 세계 최연소 국제수학올림피아드 금메달리스트, 2009년 전국대학생수학경시대회에서 가장 어린 나이임에도 최우수상을 수상하면서 세상 사람들의 관심을 한 몸에 받은 수학천재 이수홍.",,750,BOOK
용의자 X의 헌신 - 제134회 나오키상 수상작,"히가시노 게이고 (지은이), 양억관 (옮긴이)",51058,국내도서>소설/시/희곡>추리/미스터리소설>일본 추리/미스터리소설,9788972753698,"<백야행>, <게임의 이름은 유괴>의 작가 히가시노 게이고의 장편소설. 한 여자가 한 남자를 살해한다. 그녀를 너무도 사랑한 천재 수학자는 자신의 모든 인생을 걸고 완전범죄를 보장하고 나선다. 한편, 천재 물리학자가 이 정교한 살인 수식을 집요하게 파헤치기 시작하는데... 2006년 제134회 나오키 상 수상작.","정교한 살인수식에 도전하는 천재 물리학자의 집요한 추적이 시작된다!

《동급생》, 《백야행》의 작가 히가시노 게이고의 장편소설. 2006년 제134회 나오키 상 수상작이다. 일본 추리소설에서 흔히 보여지는 잔혹함이나 엽기 호러가 아닌 사랑과 '헌신'이라는 고전적이며 낭만적인 테마를 미로처럼 섬세하게 얽혀 예측하기 힘든 사건 전개와 속도감으로 흥미진진하게 풀어내고 있다.

사건은 에도가와 근처 작은 도시의 연립주택에서 한 모녀가 중년의 남자를 교살하는 것으로 시작된다. 살해당한 남자의 이름은 도미가시, 살인을 저지른 야스코의 이혼한 두 번째 남편으로 이혼한 아내를 괴롭혀 돈을 갈취해 살아가는 파렴치한이다.

우발적으로 살인을 저지른 야스코 모녀를 돕겠다고 나선 사람은 바로 옆집에 살고 있는 고등학교 수학 교사 이시가미. 그는 대학시절 교수들로부터 '백년에 한 번 나올까 한 천재'라는 찬사를 들었던 비상한 두뇌의 소유자로 '논리적인 일'이라면 무슨 일이든 해치울 수 있는 인물이다. 이시가미는 혼자 짝사랑하는 야스코를 시련으로부터 구해내는 일을 운명으로 받아들이는데….",19431,BOOK
내일은 실험왕 15 - 지진의 대결,"곰돌이 co. (지은이), 홍종현 (그림), 박완규, 이창덕 (감수)",48870,국내도서>어린이>과학/수학/컴퓨터>지구와 우주,9788937847677,"학습만화 &lt;내일은 실험왕&gt; 시리즈 15권 '지진의 대결' 편. 지구 내부의 지각 변동에 대한 과학 상식과 용어, 원리들을 실험 대결을 통해 배울 수 있다. 물의 순환 과정, 지구 내부의 구조, 판 구조론 등 지구에서 일어나는 다양한 지질학적 현상에 대한 이론들과 지진, 화산, 습곡, 단층 등 지구의 지각에 영향을 주는 여러 가지 지각 변동들을 이해하기 쉽게 다루고 있다.","과학 원리, 그리고 상식, 용어를 실험 대결을 통해 배우다!

과학실험 만화 『내일은 실험왕』 제15권 . 이 시리즈는 새벽초등학교 실험반 소속의 '범우주', '강원소', '나란이', '하지만', 그리고 '에릭' 등이 다른 초등학교 실험반과 실험 대결을 벌이면서 겪는 사건사고를 담아낸 과학실험 만화다. 초등학교ㆍ중학교 과학 교과서에 수록된 실험을 고스란히 옮겨놓았다. 아이들이 어려워하는 과학 원리, 그리고 상식, 용어를 이해하기 쉽게 가르쳐준다. 이 책에서는 '지진'과 관련된 과학 원리를 배울 수 있다. 마지막 예선전 상대가 친구인 '유진'이 다니는 구만초 실험반임을 알게 된 우주는 혼란에 빠진다. 새벽초 태권도반 초롱이는 우주에게 고백하고 그를 본 지만과 란이는 우울해지고 말았다. 아직 건강이 좋아지지 않은 원소는 신결질적 반응까지 보이는데…….",5494,BOOK
천 개의 찬란한 태양,"할레드 호세이니 (지은이), 왕은철 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9788972754015,"2003년 아프가니스탄의 굴곡진 역사가 문신처럼 새겨진 성장소설 &lt;연을 쫓는 아이&gt;을 발표, 미국 문단에 파란을 일으키며 데뷔한 카불 출신의 작가 할레드 호세이니의 두 번째 작품. 전작에서와 마찬가지로 아프가니스탄의 현대사를 배경으로 하는 장편소설이다. 전쟁의 포화가 휩쓸고 간 아프가니스탄. 그곳에 나이도 다르고 자라온 환경도 다른 두 여자가 살아남아, 절망과 고통을 희망으로 바꿔나가는 이야기이다.","절망의 끝에서 희망을 피워낸 두 여자가 만들어내는 인간드라마

아프가니스탄에 남겨진 여성들의 삶. 이 책은 아프가니스탄 출신의 작가 할레드 호세이니의 작품으로, 절망의 끝에서 희망을 피워낸 두 여자가 만들어내는 인간드라마를 탄탄한 구성과 흡입력 강한 문체로 그려내고 있다. 전란의 소용돌이에 남겨진 두 여자, 마리암과 라일라. 한 남자의 아내들로 만나게 된 두 여자는, 어쩌면 불가능할 듯도 싶은 연대를 만들어간다. 가난과 차별, 그리고 끊임없는 폭력과 생명의 위협 속에서도 서로에 대한 믿음과 희생으로 희망을 가꿔가는 그들의 이야기가 눈물겹게 펼쳐진다.",15396,BOOK
윔피 키드 5 - 사춘기의 법칙,"제프 키니 (지은이), 양진성 (옮긴이)",48877,국내도서>어린이>동화/명작/고전>외국창작동화,9788965590064,"인터넷 만화를 기반으로 쓰여진 소설. 초등학생인 그레그 헤플리가 학교 생활의 이성문제, 폭력문제, 친구와의 갈등문제, 부모님과 형과의 문제 등을 일기 형식으로 이야기한다. 그레그는 매일 매일의 사건을 대충만 기록하고 사이사이에 우스운 그림들을 그려 넣는다. 십대들이 경험하는 작은 실패와 성공담도 볼 수 있다.",,2886,BOOK
해리 포터와 죽음의 성물 세트 - 전4권 (무선),"J.K. 롤링 (지은이), 최인자 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983922595,"전 세계 64개국 언어로 번역되어 6권까지 3억2,500만부 이상이 판매된 해리 포터 시리즈의 완결편 <해리 포터와 죽음의 성물>이 출간됐다. 전4권.","1997년부터 2007년까지, 무려 10년이라는 긴 시간 끝에 해리포터 시리즈 드디어 완결!<br><br><해리포터 시리즈>의 완결편인 제7탄 『해리포터와 죽음의 성물』. 세계에서 가장 빨리, 가장 많이 팔린 책 <해리포터 시리즈>의 매력은 환상과 마법의 세계를 그린 판타지임에도 불구하고 사실감 강한 현실을 그 배경으로 하고 있다는 것이다. 게다가  마법 세계에 만연한 다른 종족에 대한 불신과 경시 태도, 마법부의 무사안일한 행정적 관료주의, 스캔들만을 뒤쫓는 언론, 조직 내에서 일어나는 배신과 음모 등 현실 비판적인 내용까지 다루고 있다. 또한 빈틈없는 소설적 구성과 살아 있는 캐릭터, 작품 전체적으로 사용하고 있는 추리적 기법, 섬세하고 사실적인 묘사, 시리즈가 거듭될수록 심화되는 갈등의 양상, 죽음 혹은 고독과 같은 다소 철학적인 주제들의 고른 융화와 형상화 역시 커다란 매력이다. 이 때문에 <해리포터 시리즈>는 어린이뿐만이 아니라 어른들에게까지 사랑받고 있다. <br><br>7탄 『해리포터와 죽음의 성물』에서 해리포터는 볼드모트의 남아있는 호크룩스를 파괴해야 하는 위험천만한 임무를 맡게 되었다. 그는 외롭고 어두운 그림자로 가득 찬 미래 앞에 서 있다. 론과 헤르미온느와 함께 매번 가까스로 위험을 넘기며 볼드몰트의 호크룩스를 찾아 없애려 노력하던 해리는 마침내 그를 영원히 물리칠 방법을 찾게 되고 볼드모트와 최후의 대결을 벌이게 된다. 과연 해리는 무사히 임무를 완수할 수 있을까?",12034,BOOK
핀란드 초등학생이 배우는 재미있는 덧셈과 뺄셈,"리카 파카라 (지은이), 이경옥 (옮긴이), 강미선 (감수)",48871,국내도서>어린이>과학/수학/컴퓨터>초등 수학,9788994449043,"핀란드 초등학교 선생님이 직접 쓴, 학력 수준이 높은 핀란드식 수학 학습 방법을 그대로 담은 책이다. 생활과 밀접한 내용을 위주로 구성하였고, 개정된 교육과정에서 중시하는 서술, 논술형 문제와 수학적 의사소통을 강조하는 것에 맞춰 기본 개념을 튼튼히 하고 문제해결력, 지식을 확장해 나갈 수 있는 내용으로 구성하였다.","핀란드 초등학교 선생님이 직접 쓴, 학력 수준이 높은 핀란드식 수학 학습 방법을 그대로 담은 책이다. 생활과 밀접한 내용을 위주로 구성하였고, 개정된 교육과정에서 중시하는 서술, 논술형 문제와 수학적 의사소통을 강조하는 것에 맞춰 기본 개념을 튼튼히 하고 문제해결력, 지식을 확장해 나갈 수 있는 내용으로 구성하였다.



초등 입학 전 어린이의 선행학습과 초등 1, 2학년 어린이들의 자습과 점검, 개념을 다시 세울 때 적합한 학습책이다. 공부한 내용에 맞게 단원이 끝나는 뒤에는 재미난 이야기, 놀이, 게임이 있다. 이야기와 놀이들을 하다보면 자연스레 앞에서 배운 내용을 복습을 할 수 있고, 자칫 어렵고 지루할 수 있는 수학의 재미를 느끼게 해 준다.",3577,BOOK
월든,"헨리 데이비드 소로우 (지은이), 강승영 (옮긴이)",51373,국내도서>에세이>외국에세이,9788957090121,1999년 나온 <월든>(강승영 옮김)의 개정판. 다시 번역해 펴냈다. 미국작가 소로우가 월든 호숫가에서 '자연과 더불어 사는 삶'을 몸소 실천하며 쓴 글이다. 월든에서의 삶은 파괴적인 기계문명에 대항하는 적극적이고 대안적인 실험이기도 했다.,,13911,BOOK
SERI 전망 2011,"권순우, 신창목 (지은이)",263,국내도서>경제경영>트렌드/미래전망>트렌드/미래전망 일반,9788976334282,"2010년의 마침표와 2011년의 물음표를 총정리한 대한민국 종합경제전망서. 글로벌연구실 수석연구원 구본관, 거시경제실 수석연구원 이찬영, 기술산업실 수석연구원 배영일 등 삼성경제연구소의 각 분야 전문가들이 창의적 상상력과 집단지성을 모아 2011년에 전개될 경제, 산업, 기업, 정책, 사회.문화의 핵심이슈들을 도출하고 주요 트렌드를 제시한다.","SERI의 분야별 전문가들이 예리하게 분석한 2011년!

한국경제는 2010년 중 세계 어느 국가보다도 모범적인 위기 탈출의 모습을 보였다. 상대적으로 빠른 회복세를 보였을 뿐만 아니라 그 내용에서도 수출과 설비투자를 중심으로 한 민간부문의 자생적 회복력이 성장을 주도한 한 해였기 때문이다. 하지만 향후 대외여건의 불확실성 증대로 인해 이러한 자생적 회복력이 지속될 것인지의 여부는 불투명하다. 이 질문에 제대로 답하기 위해서는 무엇보다 한국경제 회복의 내용과 성격을 면밀하게 관찰 분석하고 여전히 남아 있는 위험 요인들을 하나하나 검토해야 할 것이다. 삼성경제연구소는 『SERI 전망 2011』에서 이와 같은 현실 인식을 바탕으로 한국경제의 좌표와 지향점을 제시한다.",1046,BOOK
카네기 인간관계론 (반양장),"데일 카네기 (지은이), 최염순 (옮긴이)",2952,국내도서>자기계발>인간관계>인간관계,9788956370590,"1937년 초판이 발행된 이래, 전 세계 수많은 언어로 번역되어 인간관계로 고민하는 사람들에게 유용한 해결의 실마리를 제공해준 인간경영의 영원한 고전, 사람의 마음을 열고, 그 마음을 움직이게 하여 스스로의 의지에 따라 따르게 만드는 인간관계의 영원한 숙제에 대해 명쾌하고 실제적인 해답을 전한다.","인간관계의 최고 바이블!

데일 카네기는 카네기재단의 설립자이며 동서양의 문화를 접목시켜 인간경영 분야에 기념비적인 업적을 남긴인물로 평가받고있다. 그의 저서 은 각 나라 언어로 번역되어 전 세계 수천만 독자들에게 깊은 감동을 심어준 인간경영의 최고 바이블로 통한다. 

이 책에서 카네기가 제시하는 성공적인 인간관계를 인간경영 리더십으로 정리하면 다음과 같이 4단계로 나누어 볼 수 있다. 1단계 우호적인 사람이 되라. 자기 자신을 이해하고 감정을 조절하는 능력을 키워라. 2단계 열렬한 협력을 얻어내라. 타인과 그들의 감정을 이해하고 커뮤니케이션 하는 능력을 키워라. 3단계 리더가 되라. 4단계 감동-커뮤니케이션 능력이 뛰어난 사람이 되라. 비전을 공유하고 열정을 불어 넣은 능력을 키워라.

데일 카네기는 사람의 마음을 열고, 그 마음을 움직이게 하여 스스로의 의지에 따라 따르게 만드는 인간관계의 영원한 숙제에 대해 명쾌하고 실제적인 해답을 전하고 있다. 인간관계에 대한 수많은 사례와 그것들을 풀어가는 원칙들에 대한 이야기는, 왜 이 책이 오랜 세월이 지난 지금에도 사람들의 꾸준한 관심과 애정을 받고 있는지에 대한 대답이 될 것이다.",36179,BOOK
마당을 나온 암탉 (반양장) - 아동용,"황선미 (지은이), 김환영 (그림)",48874,국내도서>어린이>동화/명작/고전>국내창작동화,9788971968710,"<a href=""/catalog/book.asp?ISBN=8901028514&UID=<% =qsUID %>""><나쁜 어린이표></a>로 아이들만의 생각을 절묘하게 표현해냈던 황선미의 장편동화. 닭장에서 알을 낳기로 정해진 암탉 잎싹이 닭장을 나와 자신의 알을 품고 자신만의 새끼를 위해 모성을 발휘한다는 이야기를 담고 있다. 초등 고학년용.","암탉 잎싹의 꿈은 이루어질 수 있을까요?

2017 대한민국 문화예술상을 수상한 황선미의『마당을 나온 암탉』은 알을 품어 병아리의 탄생을 보겠다는 소망을 가지고 양계장을 나온 암탉 '잎싹'의 이야기를 그린 작품으로, 삶과 죽음, 소망과 자유 등의 심오한 주제가 담긴 동화이다. 꿈을 간직한 삶의 아름다움과 당당함 그리고 지극한 모성애의 승화 과정이 독자의 가슴을 뭉클하게 한다. 

「마당을 나온 암탉」은 주인공 잎싹이 소망을 굳게 간직하고 자기 삶의 주인으로 꿋꿋하게 살아가는 모습과 독특하고 개성적인 등장인물의 다양한 삶을 통해 오늘의 어린이들로 하여금 '나는 누구이며, 어떻게 살아야 하는가'에 대한 기본적인 질문과 반성을 하게 만드는 작품이다.",62913,BOOK
